pi_0,omega_end,theta_R_gap,suppression_gap,memory_on
0.5235987755982988,4.0,1.6220358389773537e-13,1.812518699329863e-27,False
0.5235987755982988,14.0,6.2831853071797275,0.10670750272739937,True
0.5235987755982988,24.0,6.283185307179642,0.10827984825922908,True
1.5707963267948966,4.0,1.5343282200319663e-13,2.546124427814038e-28,False
1.5707963267948966,14.0,6.283185307179737,0.10428301659624341,True
1.5707963267948966,24.0,6.283185307179642,0.104999038811923,True
2.6179938779914944,4.0,1.5298873279334657e-13,9.821719405480832e-29,False
2.6179938779914944,14.0,6.28318530717974,0.0913909209614107,True
2.6179938779914944,24.0,6.283185307179642,0.09184309902957492,True
